instructions:u,cycles:u
36343207,22906049
55146991,22739913
57374972,22941319
57508157,22966602
58199444,22748046
59548375,22987224
59152126,22909451
58979248,22925479
58142850,22780574
58919436,22949328
58866555,22928816
57860421,22712326
59689069,22933738
59027109,22906038
38940637,22924563
21849084,22804892
60132911,23270275
58090858,22981485
58324959,23026819
58090041,22855960
58894610,23040560
59085341,22980208
58220641,22839102
59601991,22996490
59007541,22920277
59061077,22936916
58431453,22759561
59349945,23009333
58189938,22957839
38469199,22742164
19392478,22985796
46879434,23014862
42498909,23088176
40427258,22801830
41512958,23012124
41573529,22968336
39729222,22172603
41811269,23040376
42142609,22996355
41650230,22949160
40927916,22763482
41451322,23025429
41775066,23015292
42443278,23207267
40713920,22973916
40167321,23131775
41100403,23017450
43720501,23124324
42823709,23064650
42716778,22947720
43378978,23004702
41005949,22831413
43134810,23017172
42778530,22975463
42762212,22834590
43344126,23033859
43320542,23028711
43363285,23025595
42798767,22833758
41938754,23006255
42090284,23032555
41045119,21960232
43289742,23076880
42792025,23034557
42409539,22992755
42182792,22889106
43122719,22980475
43401599,23004994
42844169,22954265
41758021,22823748
43726938,23054481
43527351,22998950
42908945,22802498
42621880,23034761
42219721,23102041
41318484,23057039
40722257,22872206
32188850,22929042
21545391,19477983
13314780,6780317
8937573,17111800
21144068,20244442
35122439,20502388
37078706,20282424
38243791,20379645
38460677,20340412
38331007,20345854
38720258,20404427
38338655,20400867
38309944,20396038
38343323,20251277
38682729,20361968
38600594,20328285
38430845,20424172
38146582,20243257
38932907,20381868
38435600,20353319
37680228,20234020
39243981,20501311
38833499,20363226
38332370,20374373
38332763,20239893
38535058,20422210
38527039,20308910
37646149,20237692
38625563,20391392
39186978,20326845
39335897,20279484
38680072,20157648
39289324,20293183
39904508,20611392
38009154,19611651
39135403,20295105
39370914,20245304
39367659,20279721
38990272,20217316
40017437,20377737
39486779,20307266
39560877,20311598
38665132,20205605
39473273,20317330
39521909,20288185
37827098,19764191
39835477,20341570
39286705,20284329
39578250,20306817
38937776,20199778
39179508,20296670
39632229,20292375
38703415,20188708
38777239,20303710
38956417,20286484
38730246,20311324
37535321,20212635
38677043,20404740
38986819,20358096
38683216,20326733
38951111,20361120
38786621,20372581
38305369,20350963
37723969,20141387
38669531,20388213
39003449,20631173
38655293,20373075
37640348,20109919
38456352,20366867
38508679,20330165
37978243,20227738
38936946,20354504
38587245,20267159
38587561,20356127
38026758,20490955
38888409,20752712
39675311,20694664
39017206,20603128
39909873,20701210
40199117,21022071
39979687,21057748
38906755,20952021
41052591,21044707
40820151,20969213
40733972,20826227
41695190,21055897
41077339,21053552
41255405,21033429
40713840,20869132
41608529,21065227
41236088,21033320
41029280,21025164
36551330,18454389
35388878,18261470
39865741,20278646
39046437,20222413
40326090,20557188
40099226,20588069
40073128,20704247
38849128,20598401
40540953,20711576
40578862,20641034
39756952,20585733
40884130,20716280
40495200,20655804
40485318,20666087
39839660,20572104
40682172,20680386
40211909,20685268
39311675,20364699
39859318,20338646
39741627,20365326
39635769,20343370
38892575,20181470
39347017,20296381
39486974,20339759
39571910,20261357
39093298,20332109
39561531,20313603
39585311,20293316
39109534,20161870
39785655,20351764
39518987,20285544
39418160,20278418
38916750,20183770
39600045,20335107
39726550,20300524
38626029,20225458
40255125,20533051
39574471,20258250
39668440,20330641
39016994,20142524
39700282,20352969
39726747,20291627
38681478,20154749
39526849,20322953
39725159,20300097
39577298,20306962
38476626,20159156
38698350,20268933
38602507,20358560
38595335,20337148
38148622,20386372
38874790,20320635
38672877,20326481
38226412,20261291
38722483,20314066
38750091,20353609
38920295,20376757
38197188,20185276
38921561,20355562
39106596,20338136
37781277,20258063
38614015,20373273
38820080,20275431
39111010,20305799
38065284,20208644
38861918,20331976
36937358,20489318
36079463,20386737
36732796,18640300
36546752,18518568
33409290,18771455
32091845,17311194
27638711,16128566
24436918,15514957
19453960,10223167
18192795,10710718
13755668,8196274
11915141,7261066
7258052,5492965
6491617,3676935
5974996,2576017
5616316,5132731
6555963,19406121
8051068,19447323
5910380,14370938
93796,2338650
106171,2332790
94823,2373993
96838,2274120
102290,2335942
94444,2329383
94406,2335946
106003,2333714
94509,2333957
105960,2341795
94155,2324686
94279,2360778
106233,2331814
593597,3141278
9851745,10894794
44938282,23133097
47449453,22745013
49856654,22950448
49765754,22987757
50203511,22999738
50693589,23007857
49561327,22825719
50411377,22979311
50256665,22978902
50720375,22986233
49974013,22831755
50825948,23010139
51097465,23019153
49846414,22810059
50715904,23009813
50644551,22987292
50666710,22996692
48762838,22778998
50142344,23007219
49715802,23009947
49386987,22831646
50164318,23050653
49854362,22927950
49411966,22944534
47913642,22764434
49503935,23029241
50075471,23014902
49340388,23031381
48073613,22861484
49414890,23017775
49256593,22981178
49494715,23238727
49207367,23087423
49658475,23016297
49553601,23059034
48448376,22856393
49892640,23062881
49777722,23083188
48011095,22907691
50028233,23012330
49931748,23039632
49831944,23051342
48917104,22873355
49285448,23039193
49636357,23067099
48502827,22886029
50020538,23072223
49958497,23085370
49577579,23100744
48906787,22871026
49668768,23076387
48707163,23013372
50466140,22988348
51011707,22991894
50771957,22975707
49913618,22981370
49262673,22790327
50887015,22984644
50150868,22947203
50901572,22981390
49673352,22781887
51067635,23030834
51180060,23260582
50156649,22837000
50978786,22998419
50609207,23003176
50940215,22972499
50312909,22839537
50819373,22999892
50750423,23008629
49351815,22837208
51195785,23058371
50727734,22992980
50565690,22966373
49456620,22825550
50953383,22991285
50740066,22995365
50654327,22956315
50516959,23013412
50448963,23009199
51016155,22979710
49729141,22796563
50596506,22979581
50539613,22985716
50752637,22994567
49774714,22818779
49994987,22582909
50074840,22991234
49524951,22773535
50173308,23052585
50240759,23007228
49518568,23001790
48989411,22842771
49828008,23032474
49555773,23158532
48830263,22786783
50013644,22981283
49919119,22975975
49731553,22975981
47961894,22752205
49360353,23007583
49626459,22944288
49344909,22906898
49417452,22957919
49478675,22988526
49645393,22955913
48420597,22767908
49736154,22987755
49689938,22978843
49124877,22974051
48560293,22786456
49992458,23023385
49753801,23012402
49059410,22795663
49605783,23058415
49880993,22993638
48805023,22981865
48244537,22759930
49280290,23044322
49679354,23053807
48287554,22828741
49434458,23049303
50635063,22982489
50916286,23025673
50185573,22803428
51490677,23291318
50745149,22991490
48860856,22715223
33903807,22930742
22288108,17512874
13854388,9972021
8928723,5596610
7717658,2939693
7756563,2936079
7743004,2938003
7172394,3694763
8075490,23219035
19077592,23093359
37351861,22798396
42135701,23093416
44192398,23114790
44864836,23116562
43967913,22983977
43864515,23099155
43737931,23130107
43738875,22924852
44554024,23164882
44746276,23167436
44567661,23131971
43792182,22926580
44479580,23208345
43998757,23171804
44255342,22996702
44762000,23250225
44521010,23132111
43913424,23131710
44114899,22955502
45065784,23465061
43617235,23119328
43472742,22864166
43315836,23100487
43813471,23112376
43726079,23026153
43978659,22920306
44314646,23174437
44353027,23090917
44566588,22649854
46161198,23108089
46132743,23095893
44968111,23083434
45340570,22853240
45783569,23143303
45881278,23099911
45926390,23137573
45272226,22918974
45573375,23152046
46170379,23073482
45179647,22924633
45922103,23148036
45272275,23146663
45774478,23121682
45764568,22918165
45524427,23099034
46155781,23121464
44268005,22859302
45862888,23128653
45138029,23103565
44887619,23114659
44407364,23208962
44559517,23061468
44259406,23048321
43418575,22833238
44704826,23166563
44895742,23075337
44953757,23116255
44166185,22936003
45036745,23163164
44874622,23115854
41967446,22221614
44911691,23387713
44772625,23125182
45159395,23165787
44534080,23018159
45560260,23172812
44996312,23129316
45204621,23174396
43589591,22967461
45140508,23194582
44651906,23117794
43834176,22937292
44999805,23157247
44759612,23170079
44515380,23135037
43914267,22942489
44777781,23164846
44779718,23105967
43404069,23041415
44405981,23156937
45635934,23171514
45925006,23125448
45846932,23195438
46194847,23114894
46130209,23242724
45283765,22938988
46151709,23167366
46308231,23089881
45741036,23084057
45320484,22905138
45773115,23190323
45541960,23091503
45400090,22848658
45413496,23084847
45502400,23088777
45821704,23099990
45303623,22887168
45231587,23125624
45782753,23049680
45444056,23073531
45818351,23082217
45946089,23093551
45760136,23118329
45137112,22953525
46183713,23148354
45381067,23108976
45706404,23072223
45086885,23023943
45813256,23119391
45278789,23135301
43806375,22982441
44932128,23135143
44440049,23123856
45858979,23419923
43546568,22895967
44241694,23110814
43982203,23130974
44190013,22917730
44788372,23136078
44479904,23102203
45033649,23105430
44132440,22949324
45221316,23152786
44779405,23232627
44254106,22916626
44866908,23185386
45072215,23135019
45072545,23187779
43520278,23021969
44829746,23196482
44453739,23153354
43855338,22957684
44837623,23155650
44673024,23207532
44603827,23170260
43954057,22987600
44137457,23169043
44707306,23164832
41440515,23104319
31642071,22672356
26477305,15020686
16592596,11613967
11394688,7595616
8547049,5608367
7203699,2889061
7374383,2970082
7244729,2917428
7010454,7011475
8484346,23174084
20780266,22888588
26883288,22979500
33889858,23045667
35945459,23031491
35278493,22966783
35180793,23190327
35038406,23183304
34709033,22976667
35197409,23157669
34664277,23129194
34757786,23065371
34264206,22967193
35488103,23184962
35012376,23195245
34543054,22878309
35553299,23158304
34920376,23141080
34845537,23172540
34823189,22929965
35199465,23138649
35197549,23199639
35364384,23142264
35010011,23243960
34908056,23198067
35228478,23207638
35220538,22991145
35474494,23158030
35214321,23180364
35921711,23554630
35196478,22779044
35479329,23059767
35445851,23144766
34596261,22811566
35027766,23161052
34834417,23118282
34237615,23093456
35342491,22975464
36301244,23213579
36537185,23134531
36256032,22959625
31382731,23050956
15715051,22818714
8904453,9225460
21424626,20965448
36398201,23092316
37015234,23123372
38126283,22928040
38076843,23218070
28549695,23009877
51246747,22774891
56978649,22725333
65144706,22865924
58591092,22855501
65239743,21979502
28859948,23268357
23357426,23342620
23880360,23120164
21923619,22960879
23859273,23094857
30055247,23439672
41245564,22948389
41973488,22851435
44973351,23016597
41204804,22964169
41756858,22822911
39030248,22959055
55651708,22821445
55487569,22833035
56275738,22722721
58491172,22910938
58271260,22938818
57083183,22679309
58289374,23061603
58664726,22911835
58180419,22910553
56562079,22687295
58562365,22906420
58831333,22937483
57453788,22592199
38322606,22916878
24669977,22996146
59006759,22980502
56529293,22795545
58977326,23034364
59255764,23019883
58836768,23004353
58223776,22865530
59592718,23040430
59640365,22980813
58222660,22770056
59246798,22956676
60360393,23258505
59054413,22956663
57687258,22820457
37975775,22970002
19837472,22992562
45367664,22888555
41701740,23147793
42589828,23020020
44211156,23018701
42785468,22809768
43284879,23000861
43354611,23041455
43556392,22903568
42356297,23005222
42762610,23040115
43192789,23041197
42568151,22825514
43946783,23067986
42477892,23052840
42542424,22980403
41192036,22872748
42610309,23032704
39724311,23046839
40989822,22873551
39988592,23075631
39780731,22990056
41625258,23058367
40715306,22825677
41426908,23047477
42543420,23093231
41237520,22833664
41788737,23400525
41698202,23088377
39786631,22841557
40130405,22836119
41349844,22998748
41984172,22979402
40479842,22783577
40668341,22968035
41840878,23013220
41428230,23061027
40077403,22828890
41509977,22972622
41628963,22952413
41170274,22924643
39870066,22833917
42322034,22959046
41719379,22970433
40350889,22833541
40089347,23051933
41676615,23134376
39562469,22903188
26384439,22768871
19487569,14170924
16731137,10579922
39023757,22945025
44359872,23070869
44673845,23127788
45769738,23088678
45020579,23132936
45481805,23071166
45003535,23042195
45051406,22873175
46783426,23449817
45739816,23089888
45982234,23135326
45394230,22912046
45466293,23101379
45816652,23056921
44324946,22331287
45457272,23061670
45901282,23079673
44931112,23278153
45024347,22883474
45262382,23103032
45684598,23116882
45012025,23069735
44557126,22932030
45301852,23111117
45075078,23110515
44697002,22972420
44854291,23101876
44882209,23119493
44488952,23138435
44440272,22939790
44429874,23198343
45259665,23180565
44539916,22982437
44445360,23107604
44963086,23116925
44796311,23083253
42924357,22975281
44723299,23055323
44992393,23079346
44047921,23128503
44873234,23111930
44525751,23083006
44896680,23146718
44037351,22886588
44543128,23127277
44284293,23087001
44329916,22903607
45096636,23192272
45092513,23097996
44802282,23078660
43837567,22908988
44061181,22933612
44536758,23071518
45062332,23225173
44537226,23202899
43742124,23186726
44196688,23199101
45633684,22992763
46483930,23173970
45382325,23224233
45670648,23133963
45453001,23000408
46453699,23228299
46434918,23158945
45763958,22882223
45804842,23092654
45986451,23089792
45774316,23113087
45683289,22930356
46054461,23144676
45928376,23136015
45469739,23168315
46194342,23134780
46182565,23074412
45705887,23072031
45748492,22910950
46172918,23147021
45897599,23164024
