instructions:u,cycles:u
42062492,22929445
43720835,23059990
42689823,23018364
41180020,22879430
41134854,23090707
41643329,23004611
42224001,23033363
41479354,22922802
41230967,23108769
40025842,23049789
38296064,22878999
40424024,23084216
40492889,22995518
41122602,23064408
39906813,20901259
41479134,21115402
39624336,21089802
20702114,20341492
26896071,20820069
40117346,23569958
41684877,23081421
42731816,22804746
44083670,23142991
44137641,23182353
43436947,22891011
44332020,23182388
42794244,23039069
43717097,23055587
42931834,22889218
44154340,23155399
43646761,23163357
44238646,23132049
44189184,23052195
44319537,23037567
43858547,23109753
44281894,22896577
43772181,23115984
45225301,23011623
45419048,23003104
44739515,22862808
45181994,23064527
45461214,23083169
44732644,22876270
45174557,23050335
44898845,23009591
45447345,22997686
44864368,22842678
45217094,23062761
44728005,23029090
44570501,22870819
46157844,23313006
45039667,22998651
44908232,23036038
44408922,22884658
45388664,23090628
45273330,23047956
43346434,22076831
45340713,23132453
45409100,23062402
45368324,23073592
44727053,22846565
44980457,23098436
45156383,23018688
45649295,23028928
44083837,22815659
45605624,23087038
45262187,23035943
44823259,22842734
45680241,23037075
45099249,23026307
45769315,23057859
44547369,22861242
45318088,23070415
44903956,23008731
44679272,22871317
45004310,23069890
45196555,23033554
44909089,23073378
43586739,22863453
44163996,23076139
43880483,23081702
42285621,21915070
45532450,23455591
44190856,23095170
43547408,23066095
42778668,22851960
44954364,23125258
43782457,23065652
43478914,22946616
39393950,20063000
38339013,19425667
37837317,19990623
40644892,21470677
41430134,21815930
41990406,22071545
43019270,22306940
42106145,22166275
43188805,22321924
42725470,22294053
41613905,22085324
42378268,22544413
42720746,22288382
42996180,22231142
40446747,21957735
43143197,22315984
43516610,22287110
42645377,22099485
44233378,22320683
44142531,22306597
44242612,22294049
43297925,22078477
44440504,22340308
44272975,22322140
44946084,22555240
43753718,22176636
43873779,22286934
44133414,22280877
43741708,22398718
44361003,22289709
44158976,22253005
43890245,22282133
43539563,22108607
44286124,22299828
44294104,22279043
42869231,22129046
43520064,22301179
44440213,22282173
43825622,22292129
43586722,22120501
44204205,22312542
43984440,22270496
43308026,22076684
44379654,22304329
44121056,22292717
43472966,22306602
43724766,22112202
44003067,22325963
44166887,22284381
43773264,22255662
43405267,22111432
44326327,22307807
43569472,22283932
43447372,22088948
44559509,22301685
43992627,22311308
43676388,22494141
43286984,22123982
44509610,22251835
43722806,22275955
43088906,22124470
44163052,22332902
43629096,22303539
43739940,22312955
43359104,22119029
43953710,22311265
43360841,22372984
41714324,21577419
37411173,21969193
34341694,19086425
30566679,16671573
28358914,14647791
25217552,13723807
20691695,11738807
20458185,10306960
19615275,8478956
18036317,8516471
14244512,8448194
12663663,5884361
9202223,5375749
6895377,8547961
8134344,23041912
25049441,22807560
43805617,22971525
45968217,22782213
45056517,21913550
46851134,22192858
46695197,22150251
47561837,22600349
45714755,21974809
46951892,22190688
46213115,22193381
45429419,22023996
46923705,22179740
47215347,22177933
46985186,22188139
46428495,22062763
46679778,22215413
47832442,22215981
47180150,22007960
48072542,22183537
47954862,22179396
47941921,22180801
46974826,22028836
48353296,22183453
48060121,22180258
48225392,22145428
46939947,22008366
48068798,22201567
47747843,22152398
47239929,21988898
48012726,22208498
48259790,22197452
47937176,22210983
47677171,22071262
47703083,22256654
48190554,22232928
45386822,21110955
48197123,22200812
48236085,22409599
47835839,22189854
47078981,21980810
48307069,22232655
47803827,22176009
48296806,22196236
47129860,22021166
48411011,22203462
48205601,22138467
46699782,21975746
47941562,22157764
47709648,22161311
47980654,22172740
47034236,21999993
48190390,22218549
47740243,22181546
45445662,21173249
47939595,22228474
48084242,22213930
47942694,22201879
47270282,22007621
47613769,22258402
47611403,22182442
46946320,22068863
45915932,22054131
47511502,22225558
46631995,22126411
45568375,21934536
46008013,22183860
46696133,22134210
46395127,22084971
45634442,21942453
47435687,22442762
46882356,22216749
45327488,21935775
47054963,22262209
46460601,22099125
46827542,22086629
45059296,21908138
47213150,22218340
47241495,22170814
46563147,22307391
46881747,22332249
48723035,22978059
48532150,22929365
47773173,22722833
48549546,22952748
48964515,22975110
48556553,22950563
47621303,22732453
48822190,22958336
48643365,22948846
47139159,22811216
48688634,22960316
49606138,22984713
50038628,22945202
49232884,22775923
49611652,22940798
49571546,22916722
49806408,22895409
49539063,22878902
49678343,22898146
49912644,22899639
48889417,23011821
50335798,22890962
49941371,22878705
49838862,22914719
48642245,22722652
49748939,22952421
49478107,22960447
47766043,22702258
48504114,22933809
48646723,22946423
49040377,22986537
47905422,22760284
48854144,22958616
48735224,22977727
47204931,22787552
49197064,22998593
48709756,22977786
48516799,22950400
47760434,22816017
49011852,22974528
48262100,23009372
49069342,23032917
47924405,22826101
49269714,23005453
48399540,22841981
48040909,22753810
49038182,22940994
48925277,22937162
48650850,22918092
47381910,22738522
43088657,22906058
34451450,21549635
30065235,16043457
29366216,11823622
27768320,11806057
23620267,11752399
22164571,9429944
22064109,8774005
16621765,8869116
15179398,7245738
15190095,5874388
15149433,5876786
11567492,10710883
8085349,22907361
27871480,23035883
38768149,22966155
41488279,21899243
45044589,23006039
44915540,23008396
44848298,23005007
44549606,22789296
44848219,23014871
43729402,22929837
44492670,22985917
43741550,22803264
45176436,23020843
44673887,22952609
44334409,22816367
45015238,22967122
44708019,23007997
44616387,22976627
43643249,22739622
43320227,22985036
44869083,23487692
44341898,22796892
44613743,23040942
43714974,22985013
44263938,23065908
43473142,22803589
43635770,23034617
43772887,23031967
43017239,22564637
44163650,23113901
44411419,23095582
43896445,23017549
43250318,22813149
43996064,23053439
44101302,23067478
43949883,23070386
43585959,22969871
44444047,23148874
44680742,23090276
43406386,22829561
44442230,23119623
44484180,23115453
43736865,23064278
42347112,22846432
44178881,23111537
44220330,23091235
43911835,22816548
44338854,23106590
44654837,23028734
44250687,23049057
44857134,22878066
46230821,23039206
45924050,23251233
45035698,22825307
45761885,23022783
45128666,23026453
45302272,22996477
44617557,22854747
45226096,23039138
45385133,22962717
45590374,22965969
44809075,22816752
45516625,23066314
45047422,23027981
44870405,22832624
45901096,23063996
45353262,23052987
45026127,23002614
43855155,22647836
45205572,23077007
44908630,23067642
43508553,22812514
44510468,23067913
44248645,23022682
44439406,23024399
44094555,22884627
44370603,23080396
44306956,23077711
43369936,22894121
44457181,23018404
43915957,23028336
43565259,23054444
43744520,22871259
44493290,23356849
43578972,23013388
44269797,22956204
43772725,23082894
43996929,23061058
43749371,23024917
43875469,22838344
44868180,23048511
44378725,23060843
44313451,23024505
44063070,22831508
44439053,23099730
44199030,23039150
43644409,22836452
44858947,23107763
43672728,23083925
45170873,23057290
42806743,22905076
45246223,23042947
45951270,23037011
44867180,22804444
45157816,22967921
45620655,22932761
45049712,22896786
44639692,22734491
44950068,22932960
44848313,22901572
45026019,22730135
45487236,22943877
44990620,22975279
45260501,22950103
44736504,22779547
45788121,23326977
45351082,22994807
45516616,22938206
44126747,22734866
45352167,22990874
45664106,23006458
44840462,22807671
45678106,23012650
45229352,23008090
44812173,22990097
44425154,22826595
45507711,22979885
45181376,22950264
44760017,22814034
44937924,22939429
44924642,22963880
45282320,23023497
43944229,22836574
44603383,23087733
44107016,23014765
43845665,22962376
43932465,22970920
43850638,22807365
44068002,22926878
42727916,22749962
44322510,22940208
40310882,22858077
30281215,22750063
22590552,14827001
16859733,11830011
11963451,5967584
8049214,5508788
7427557,3670986
7225523,2968273
7361268,3055222
7150955,17179699
11703891,23059088
23650823,22869973
28258774,22761530
33154983,23079058
34559128,23051728
34038802,23076425
34542259,22855884
34694015,23213613
34877144,23238248
34525490,22859195
34517497,23243314
34449844,23239514
34081189,23031116
34507691,22835740
35517462,23078382
35431608,23083512
34648542,22358595
35620670,23150076
35264245,23109265
35784205,23140875
35673878,22899120
36264173,23239668
36023117,23165387
35824983,23174582
35527064,22872817
35845342,23197075
35763082,23132274
35965182,23279587
36253641,23196106
36290706,23252584
36349602,23194600
34783918,22979954
35653422,23244288
35916865,23186730
35383456,22944767
36276861,23243662
36082829,23212235
35761367,23145485
35935448,22986267
35707604,23208851
35242956,23237621
21210778,22789720
12520122,17597197
7112540,10690594
34408480,23089804
34997375,22790589
36278808,23033883
36656102,23086455
36746361,22854320
30715498,22935566
48588923,22798867
63813752,22843379
64077075,22664184
57224665,22799972
62622627,22789371
19439330,23024364
21703849,23046992
22955422,23183427
22556940,23667773
19950897,22939529
26563973,23049847
38780097,22989681
41620816,22995996
40628822,22837885
41202030,22990630
38184605,22992072
40952129,22703900
42217064,22931647
55650424,22918963
55592491,22915527
56239262,22730099
57687008,22983506
57675506,22924372
56611160,22736723
58094351,22790712
57006213,22931244
57085938,22904614
56150554,22716870
57837429,22957426
57122655,22909030
57397265,22937992
26798664,22663991
33082934,22960302
59353329,22921604
55281070,22700205
59984317,22903649
59827231,22864698
59968020,22916570
58291444,22655282
59825228,22857356
60474929,23171613
58841483,22719367
60402666,22903268
59294523,22842776
60427113,22898305
59220995,22701375
22085522,22889083
37691186,23050889
45968104,23031156
42986734,22979546
42706239,22970376
42985969,22982584
41941095,22827609
43359167,22991108
43431243,22949766
43223866,22988113
41987227,22854404
43202415,23047709
43402848,22987524
42292648,22867452
43365950,23122444
42017438,22984599
42074834,22965996
41645258,22790238
42137301,22994462
42568307,22972080
40996666,22792151
42680631,22937980
42228289,23033260
42709211,22981747
41786792,22823129
43478760,23211072
42567644,22977376
42855489,22964937
42747945,23014005
42679647,22984397
42430405,23003657
41780036,22822497
42917598,22977460
42482312,22992532
42200184,22963342
41783081,22771333
43068829,22965130
42858361,22939944
42119788,22812930
41686409,22989231
40795625,22975614
41198753,22990630
39675310,22763699
41286277,22973172
41676361,23012072
40562904,22780917
42127400,23096890
38760315,22845303
27534925,22853228
12642610,12265685
23397229,15840612
38284977,23145288
41688678,22957136
43404569,23037178
44171963,23002186
43744031,23020596
43489090,22837675
45364531,23480318
42930250,22966443
43530093,22947623
42883534,22827747
43922463,23021480
43793553,22976738
43653323,22866327
44520537,23089347
44466392,23027178
45085417,23142639
43924271,22865499
44499081,23136892
44693975,23022919
43669658,22826714
44423104,22993588
45217071,22993003
45956948,23030122
44875327,22780661
45742909,23024069
45380820,23024515
44021934,22234321
46460387,23018394
45566430,22994136
45413642,23001829
45079338,22809717
45840799,23047733
44943330,23011748
45229684,23018301
44413399,22882550
45799572,23069201
45681205,23062296
45247477,23126004
45136505,23071416
44726503,23061710
45612289,23059985
44823311,22814510
45107805,23046600
45373744,23004906
44599856,22787232
45115208,23020095
45348505,22989234
45394059,22994113
44545558,22810503
45928771,23044210
45383649,22991721
44298480,22495292
45091262,23031258
46020916,22977244
45365962,23000526
44703162,22821930
45415682,23040314
45391781,22999261
45641834,23021661
44211410,22846890
45709306,23140082
45146992,23088176
45016150,22872176
45756465,23116403
45223582,23039142
45534971,23120851
44064860,22921064
44278384,23090158
44361393,23043652
44005844,23134652
44475747,23065918
44379699,23080330
44570822,23070130
44076386,22888508
43710741,23089400
43781411,22990513
43751633,22816276
44612343,23089735
44072799,23054812
44229433,23012309
43187186,22830291
43713769,23000064
44189593,23041497
44144335,22980370
43599200,22870767
44369520,23076189
43826848,23082555
43626206,22840379
44611529,23101295
44229744,23029385
45149669,23019760
44095588,22886544
44836902,23091289
44639150,23078351
43949098,22809125
43838953,23135599
44520030,23112991
44268411,23078230
44511059,22860263
45874487,23083517
45834975,23258378
44489086,22826652
45669478,23029858
45510674,22985031
45652885,23000427
44866967,22831628
45260861,23060027
45530370,22989424
45316400,22902008
45291624,23047472
45464721,23002868
45812558,23013766
44514065,22781678
45542108,23027897
45651610,23042714
45354447,22982587
44584803,22861712
45765070,23037726
45539837,23003030
44672815,22804032
45624560,23024720
44898719,22997378
45768414,23023016
44850905,22860407
45634789,23049280
44794456,23042474
44045482,22797866
45274501,23055111
45416212,23083740
45501298,23074334
44413549,22880977
45629900,23108153
46186068,23420988
43446559,22175880
45715297,23084756
45561383,23044777
45005072,23008433
44416650,22810004
40644117,22999771
32855862,23219318
21719031,14167903
16265753,10658183
12382623,6546693
8600880,5878095
7305093,3150082
7262240,2934887
7226837,2927653
7326366,11623365
8406180,22976887
36451497,22909690
43929975,22928168
46805806,22772924
48035483,22969330
48424116,22912389
48070519,22912332
47164757,22761047
48594116,22950690
