instructions:u,cycles:u
52402832,19912450
64633307,22649007
57681951,22766687
67332792,22750429
20745639,14924939
18229573,13795679
18581626,13695394
18271462,13802834
18312339,13673325
18538076,13748302
17149305,16441022
37254737,22947833
40224282,22763417
42135762,22966225
41569039,22950093
40853601,22772612
42273670,22914803
41797991,23195803
55448592,22843157
53525874,22676006
56793621,22958271
58557290,22953670
57664270,22928693
56333893,22722057
57642848,22890622
57716886,22903693
56047748,22724534
57788035,22989735
58034734,22959017
58313644,23009983
56584335,22836000
31581995,22904235
29741108,22899957
58150484,22734807
57150134,23021117
58455979,22924317
58726520,22839463
58285656,22701890
59379546,22880494
59738851,22960764
58962847,22769924
60020465,22928213
59336100,22894867
59829840,22809342
58495299,22677955
59639374,22898798
29614232,22787487
28532682,22987195
46970804,23127807
43460862,22983247
42744348,22994301
42241506,22910481
43147622,23009246
42914296,23005486
41966440,23010205
41305592,22914463
41913664,23021568
41056333,22982695
40509712,22606330
41361517,22958280
41003012,23030223
41690597,23003808
40428378,22860205
39905574,22957754
40871386,22909634
40877123,22907248
40218614,22936479
38381841,22941731
40177693,22927128
39101138,22628738
39872215,22905894
41415539,23064848
40471487,22917815
40145314,22804055
39831948,22765321
41172118,22823954
40944797,22647313
41198556,22888213
40469023,22809655
39904145,22864698
40200246,22922371
40892841,22801127
41206470,22761706
38531602,22692006
40215286,22982164
41041242,22884532
43714874,22963925
40132870,21334506
38909787,19972643
38863883,20878734
43092059,22937690
41118197,22706939
42925502,22854582
42522158,22885731
39269856,22652577
25847830,22772331
18714986,12672418
12311187,5918982
9156264,5706779
11668542,6680499
34021696,20601133
36506696,20129642
38071287,20126303
38675047,20162454
38706263,20123794
38026157,20028141
38632405,20208595
38673766,20171570
38778427,20185469
38475118,20206344
38792657,20185718
39329579,20507007
37645025,20114448
38187209,20169585
38254268,20145667
38081980,20236510
37206926,20082144
37877536,20234405
37785336,20136530
37570494,20095791
38307668,20182776
38317035,20186008
37965593,20224723
37336794,20123899
38328888,20220497
37925431,20210455
38016595,20177290
37336913,20258992
37843940,20209245
38037170,20221179
37547278,20164510
38058334,20236914
37759424,20187776
38042849,20090800
37403398,20077736
38383389,20168528
37556811,20188884
36949710,20093645
37950241,20218152
37813200,20200136
37867039,20167560
37247253,20124291
37789384,20252810
39436896,20349053
38427601,19903140
39078678,20189850
38964689,20150895
38643177,20147076
38377987,20037108
39200841,20214798
39214592,20199759
38735559,20199648
38542839,20066400
38881067,20166147
38769114,20153474
38511698,20039813
38947836,20185034
39264368,20136351
38920481,20155749
38195919,20017706
38831555,20195760
38662276,20158655
38947622,20122852
38791843,20214102
39099689,20111305
38928611,20166090
38152579,20117270
38886502,20223687
38641991,20156044
38878020,20153931
38167097,20101271
39494505,20505639
40024265,20746129
39573037,20809184
41244224,21162894
40840651,20986655
40495002,20926275
36866229,19150580
35480024,18074812
37724335,19684134
37986841,19613081
38762162,20204867
39047776,20166091
38881278,20176414
38110943,20084237
39201687,20175769
38799271,20178128
38699012,20189304
38270883,20054931
38987687,20218124
39247119,20160855
38021678,20043479
39211189,20192297
38514711,20228233
38976415,20197120
38468740,20002869
38822391,20192477
39346804,20369200
39662928,20553763
39780012,20600931
39972483,20497867
39360795,20533531
38414044,20069691
39799555,20198981
39757184,20479101
39418174,20562545
39158204,20221130
39568766,20539699
39319386,20373757
39035763,20398067
39024481,20247890
38710444,20138166
38947177,20138820
38205705,20051255
38428318,20174139
38624261,20138050
37810826,20058783
38154365,20211219
37926026,20218486
37765889,20149119
37366580,20075259
38011443,20259140
37920393,20197268
37800182,20202064
37868194,20102031
37946252,20321427
37915745,20233001
37363015,20147546
38202415,20210314
37878660,20218650
38236853,20239306
37411003,20121587
38462668,20283414
37940067,20270266
36902154,19629442
38018804,20208982
37965299,20212844
38405494,20432061
38156456,20115945
38416771,20241787
38438809,20258734
38007733,20212778
37724424,20159144
38340787,20338390
38095181,20225058
37106658,20154382
38420505,20218271
38710828,20186821
38690168,20157170
38565379,20022042
38611184,20213310
39106252,20171865
37270696,19673530
38328037,20213519
37730614,20271645
38156907,20221646
37581750,20105525
38080569,20293061
38313892,20207819
37868150,20234102
37351769,20065115
34954741,20465258
30214494,20040095
20089982,16976928
17178980,9812474
16215658,7538749
13482232,7810142
11926093,7408459
9184705,5062186
7026069,5356574
5542442,2897406
5703971,16466692
7104738,19266166
8224699,19324018
1186097,4355748
89742,2212601
92348,2334409
103376,2288789
93228,2421743
94046,2422754
106065,2449235
90855,2257885
93315,2346483
93247,2338156
90855,2211571
92892,2332986
1599738,4872490
31580538,20557488
45253440,22700379
48791293,22861980
48857949,22845294
49357398,22863960
48521685,22750289
48841889,22946572
48914217,22882914
47331207,22663741
49183360,23009498
48320963,22936402
48944631,22886360
47230854,22711220
48879986,22953067
49429549,23310927
48106609,22703952
49113497,22947022
48575929,22869190
49035182,22888991
48267313,22719049
49073967,22962492
48190033,22928899
48885281,22904703
48113359,22906388
48834698,22895608
49077069,22920175
48259031,22747702
49224546,22916796
48832128,22934203
48774034,22962240
47779766,22783728
49296043,22911323
49265975,22892231
47436927,22716453
48702271,23114797
49108185,22976728
49157059,22932833
47367000,22776284
50435866,22919668
49982673,22920260
48851043,22128435
50754959,22962081
50014039,22942984
50326428,22889422
48339773,22708941
50783794,23133877
49809437,22890900
49983314,22897207
48877374,22706549
50073451,22938278
49966485,22923733
48389777,22706805
50056489,22897676
49753360,22846015
49684053,22862094
48893152,22676291
50336701,22883093
49694701,22900790
48693964,22645240
50153449,22868452
49759810,22937838
49852189,22882514
49271741,22743225
49587948,22924608
49791517,22898828
50075454,22863643
48266992,22753612
50400502,22918881
49544419,22901644
49694142,22729697
50112022,22863156
49881019,22872023
50420035,22862592
48108117,22767781
49661789,22930192
49591377,22911721
47935225,22684985
49575988,23172839
48865900,22961419
49398595,22915526
47902589,22760316
49125471,22933689
48881671,22898310
48787764,22902994
47516760,22850890
49236533,22874608
48336096,22869446
47857723,22707450
48488179,22931331
48824848,22937189
48722203,22944497
47145247,22719563
49110544,22941068
48459809,23008389
47683912,22801623
48710924,22903503
48334759,22954713
49054734,22881938
47148444,22758868
48870676,22925199
49265817,22942275
48562214,22826760
48998713,22955200
48710044,22997501
47965338,22937234
48208370,22745055
50581136,22905786
49940631,22907337
50463200,23208949
49198188,22723644
49736795,22935701
50099144,22873870
49473142,22690487
50124661,22890668
50172468,22909967
50132469,22944198
47625960,22725401
48554410,22936471
48454305,22954465
48169583,22746502
49302509,22975384
49040683,22917069
49012617,22926261
48691551,22755681
48655716,22948626
49157166,22903409
47864282,22892636
48612641,22715265
48910593,22907965
49545459,22953120
42645873,22674787
32473958,22794595
19828964,13941130
12180352,9595480
8232235,4845612
7805044,3009212
7932823,3044009
7404005,2898531
7296800,20763416
14412664,22940505
37608888,23271978
40939729,22698033
43655422,22946970
43940180,22893275
43045250,22686093
43389676,22955636
44731434,22917936
44989395,22876632
43602206,22665359
44687376,22896482
45062106,22862508
44607197,22884038
44008105,22728377
44853703,22924769
45176220,22880352
44093670,22684101
44976579,22894493
45019627,22842080
45090781,22900232
44202017,22688896
44712861,22960136
44701555,22881147
44246309,22646888
44737718,22920933
45026885,22868683
45022346,22845206
43987477,22678622
44866550,22902046
44941618,22896183
45574354,22922699
44515999,22685341
45472745,23195146
44314203,22904475
43980837,22678034
44769941,22962144
44814460,22858657
45244492,22885342
44086359,22705869
45169586,22901937
45243978,22876306
44278621,22707482
44509048,22924956
43932726,22909631
44013264,22903437
42347254,22726815
44185245,22925127
43705346,22899205
44174722,22847443
43535793,22936412
44371582,22894531
44148675,22880405
43239789,22832452
43884019,22887692
44039551,22871510
44231460,22911027
43677922,22721131
44432433,23006684
43693173,22917512
43643198,22750995
44097394,22959992
44396327,22988895
43864100,22979487
43263342,22722801
43834043,23295745
44385831,22987654
42103057,21849587
44225693,22968846
43992536,22819131
43462469,22929389
43241701,22691249
43774568,22952875
42987722,22896810
44779182,22870792
44521316,22698513
45119317,22901143
44668141,22886551
44345151,22655993
45207687,22925310
45256466,22867078
45554535,22888620
44376931,22675671
45265759,22894843
44737833,22859477
44053061,22702481
44848787,22955877
44827153,22843531
45105610,22867979
43841170,22680461
44958715,22891249
45044688,22890101
45000712,22877916
44272528,22663261
44675824,22960685
44627558,22878170
44697142,22886729
45393748,22901155
45430252,22857151
45160501,22870520
44539264,22730339
45187601,22894863
45197271,22859404
44257751,22698621
44955758,22898360
45243351,22873563
44607150,22869315
44093175,22658215
44787057,22866335
45085152,22849982
45127167,22910480
45090068,22767632
44946073,22950324
45184946,22865073
44496450,22669740
45276054,22859278
45133429,22855345
44672671,22909665
44907048,22716404
44879802,22885588
45121066,22853644
44232251,22713105
43987453,22899501
44063920,22822517
43568864,22776367
43302796,22873260
42068876,22830306
44077937,22835664
43622982,23010505
42955543,22757441
44381770,22902401
43992151,22857189
43214966,22640437
44059981,22870238
43427190,22784348
44134613,22839535
43788294,22727430
44298256,22979384
43524623,22887524
43203815,22699774
44001369,22948497
44409560,22905528
41317796,22872100
30565814,22609539
24608570,15401301
16431539,11831549
8441274,6365437
7603038,4180058
6801963,2802923
6813212,2766040
6104397,6470625
7855836,23158212
20084625,22962135
27640748,22919446
34689286,22961304
35775167,23008681
35469687,22995987
35839697,22736531
35016973,23040370
36873340,23397213
35948699,23007389
35671539,22810155
36354420,23064089
35591294,23058703
36031215,22759480
35948511,23019449
36090084,22979521
36038559,22997562
36052608,22802303
36158506,23026505
36325506,22992968
35793788,22751730
36374668,22994962
36160490,22969079
36443509,23029859
35790837,22856195
35208092,22991252
34211255,23058077
34739233,23017294
34999036,23033748
34613871,23169237
35043203,23094604
34655675,22884907
35101354,23079486
34973077,23072146
34857030,23014808
34201519,22918299
34958671,23087747
34600776,23082059
35176161,22832334
35438684,22976335
35465431,23184403
29616485,22873505
18668870,22717573
35259392,22849443
34942649,22945382
36451066,22705515
37317015,22986986
30015407,22941050
44221005,22728997
53530117,22553181
65331269,22780078
58381896,22716137
66870860,22758237
42338814,23075516
24089078,23149538
24840391,23032094
23136623,22853923
24594146,23083658
24559637,22930142
40642177,22851309
42698912,22734543
44502764,22930578
44272770,22892474
43746560,22696827
37874449,22823132
56285155,22782270
56622479,22837775
56528083,22711836
59473759,22871415
59158659,22853018
57721865,22206820
60431774,23151195
58955242,22883791
57538539,22821735
57478306,22648140
59264768,22864499
58829500,22905753
57757849,22846816
39110716,22613734
36903208,22989409
59894578,23007057
56880988,22766733
60353327,23028081
59558695,22870630
59918686,22903660
58312029,22788337
59420309,22890332
59479575,22898207
58146831,22730759
59694808,22859296
59349019,22803963
59566076,22788109
54353027,22613407
23432764,22956539
45453603,22950856
43632382,22975915
40544445,22678856
41565244,22909249
41427027,22957544
40995660,22727370
41853297,22853314
41314484,22934362
40568624,22945850
42623162,22995101
44137787,22947191
43838073,23056251
42782288,22759585
43841796,22952781
43594370,22985844
43122102,23026453
41455378,22722823
42756815,22978675
43323938,22919493
42611024,22868657
41220894,22893286
41646448,22891026
43087710,22893911
41171312,22711261
43871953,22948198
42980207,22890654
43211395,22926212
39887901,22680512
42111413,22932442
42946536,22879219
42320872,22727216
43089324,22934837
42909111,22920228
43630609,22912502
41788490,22746619
42632556,22919871
42978435,22918316
40453136,22001783
43246102,22938433
43462027,22962906
43703256,23228146
41433537,22707696
41730055,22823222
42269804,22297361
41602349,21044143
41434869,20934887
40990866,20973494
26332257,20459917
38021821,22909986
41120763,22947771
43063385,22931146
44714155,22874060
44145927,22728947
44854835,22956895
44614417,22907958
44089978,22717356
44711600,22927088
44542575,22875393
44678430,22942962
43159631,22738892
44474240,22903687
43746935,22897240
42864552,22642934
43087941,22757700
43761436,22836208
44083683,22896493
43139787,22697660
43581568,22943361
43637280,22861659
43288063,22870130
43251182,22700263
43798439,22934800
44133567,23260006
42427848,22683081
44250758,22937013
43425457,22948101
43895687,22901607
43466205,22747545
43768520,22936713
43688227,22881584
42746832,22773798
43824925,23013435
43539198,22898329
43546890,22905845
43075698,22758991
44266140,22966070
44096146,22931686
44091395,22884219
44606791,23008885
43986250,22951382
43670022,22987029
44180316,22769733
45467674,22977234
45141621,22924458
44951140,22922134
44299339,22763375
45611140,22953480
45001022,22941270
44073722,22738548
44730806,22922346
44392093,22877975
43893470,22995890
43169385,22719307
44314773,23135190
44629570,22949300
43187735,22743815
44027884,22994902
44082561,22988464
44110241,22925692
43530786,22801784
