     0.172711728,1481109,,instructions:u,1062530,100.00,1.57,insn per cycle
     0.172711728,1049063,,cycles:u,1062530,100.00,,
     0.173847174,1650944,,instructions:u,1062761,100.00,1.75,insn per cycle
     0.173847174,982347,,cycles:u,1062788,100.00,,
     0.174979288,1418924,,instructions:u,1063291,100.00,1.51,insn per cycle
     0.174979288,1026169,,cycles:u,1063313,100.00,,
     0.176108670,1606583,,instructions:u,1063716,100.00,1.70,insn per cycle
     0.176108670,1041820,,cycles:u,1063738,100.00,,
     0.177239018,1240660,,instructions:u,1064196,100.00,1.32,insn per cycle
     0.177239018,952768,,cycles:u,1064220,100.00,,
     0.178369225,1467702,,instructions:u,1064653,100.00,1.56,insn per cycle
     0.178369225,1017206,,cycles:u,1064677,100.00,,
     0.179497057,1778633,,instructions:u,1065087,100.00,1.88,insn per cycle
     0.179497057,1075379,,cycles:u,1065107,100.00,,
     0.180623447,1465861,,instructions:u,1065476,100.00,1.55,insn per cycle
     0.180623447,997134,,cycles:u,1065497,100.00,,
     0.181751697,1261704,,instructions:u,1065925,100.00,1.34,insn per cycle
     0.181751697,927278,,cycles:u,1065946,100.00,,
     0.182879269,1653786,,instructions:u,1066307,100.00,1.75,insn per cycle
     0.182879269,1063061,,cycles:u,1066328,100.00,,
     0.183985641,1226440,,instructions:u,1066600,100.00,1.30,insn per cycle
     0.183985641,934358,,cycles:u,1066620,100.00,,
     0.185092521,1515577,,instructions:u,1066881,100.00,1.60,insn per cycle
     0.185092521,1032544,,cycles:u,1066900,100.00,,
     0.186197933,1726116,,instructions:u,1067159,100.00,1.82,insn per cycle
     0.186197933,1018174,,cycles:u,1067178,100.00,,
     0.187304264,1572450,,instructions:u,1067580,100.00,1.66,insn per cycle
     0.187304264,1029716,,cycles:u,1067604,100.00,,
     0.188416714,1078954,,instructions:u,1067879,100.00,1.14,insn per cycle
     0.188416714,898822,,cycles:u,1067900,100.00,,
     0.189552064,1683286,,instructions:u,1068304,100.00,1.78,insn per cycle
     0.189552064,1068145,,cycles:u,1068330,100.00,,
     0.190664149,1220508,,instructions:u,1068430,100.00,1.29,insn per cycle
     0.190664149,990609,,cycles:u,1068450,100.00,,
     0.191772946,1121767,,instructions:u,1068873,100.00,1.18,insn per cycle
     0.191772946,920345,,cycles:u,1068894,100.00,,
     0.192882434,1119664,,instructions:u,1069297,100.00,1.18,insn per cycle
     0.192882434,935762,,cycles:u,1069317,100.00,,
     0.193991347,1136115,,instructions:u,1069729,100.00,1.20,insn per cycle
     0.193991347,943027,,cycles:u,1069749,100.00,,
     0.195099857,1613104,,instructions:u,1069994,100.00,1.70,insn per cycle
     0.195099857,965790,,cycles:u,1070012,100.00,,
     0.196222643,1606390,,instructions:u,1070387,100.00,1.70,insn per cycle
     0.196222643,1036628,,cycles:u,1070406,100.00,,
     0.197361530,1103536,,instructions:u,1070462,100.00,1.16,insn per cycle
     0.197361530,908672,,cycles:u,1070484,100.00,,
     0.203728771,1422858,,instructions:u,1067061,100.00,1.50,insn per cycle
     0.203728771,719916,,cycles:u,1067061,100.00,,
     0.204843408,780185,,instructions:u,1067041,100.00,0.83,insn per cycle
     0.204843408,787789,,cycles:u,1067062,100.00,,
     0.205955408,1214576,,instructions:u,1067476,100.00,1.28,insn per cycle
     0.205955408,973158,,cycles:u,1067494,100.00,,
     0.207064537,1171273,,instructions:u,1067901,100.00,1.24,insn per cycle
     0.207064537,960709,,cycles:u,1067920,100.00,,
     0.208182004,1281260,,instructions:u,1068346,100.00,1.36,insn per cycle
     0.208182004,943534,,cycles:u,1068365,100.00,,
     0.209291707,1825670,,instructions:u,1068592,100.00,1.93,insn per cycle
     0.209291707,1085729,,cycles:u,1068592,100.00,,
     0.210427592,1460097,,instructions:u,1068759,100.00,1.54,insn per cycle
     0.210427592,948759,,cycles:u,1068781,100.00,,
     0.211564361,1303274,,instructions:u,1069203,100.00,1.38,insn per cycle
     0.211564361,995427,,cycles:u,1069224,100.00,,
     0.212693351,1677993,,instructions:u,1069532,100.00,1.77,insn per cycle
     0.212693351,1055225,,cycles:u,1069551,100.00,,
     0.213818888,1326615,,instructions:u,1069879,100.00,1.40,insn per cycle
     0.213818888,972239,,cycles:u,1069897,100.00,,
     0.214945569,1534822,,instructions:u,1070220,100.00,1.62,insn per cycle
     0.214945569,1039432,,cycles:u,1070238,100.00,,
     0.216073962,1910286,,instructions:u,1070542,100.00,2.01,insn per cycle
     0.216073962,1120091,,cycles:u,1070560,100.00,,
     0.217181193,1593877,,instructions:u,1070769,100.00,1.68,insn per cycle
     0.217181193,1041254,,cycles:u,1070786,100.00,,
     0.218286633,1341072,,instructions:u,1071000,100.00,1.41,insn per cycle
     0.218286633,950837,,cycles:u,1071017,100.00,,
     0.219391793,1711777,,instructions:u,1071305,100.00,1.80,insn per cycle
     0.219391793,1041374,,cycles:u,1071323,100.00,,
     0.220498337,1344452,,instructions:u,1071494,100.00,1.42,insn per cycle
     0.220498337,943772,,cycles:u,1071511,100.00,,
     0.221603695,1555700,,instructions:u,1071699,100.00,1.64,insn per cycle
     0.221603695,1020073,,cycles:u,1071715,100.00,,
     0.222737750,1944837,,instructions:u,1072039,100.00,2.05,insn per cycle
     0.222737750,1102115,,cycles:u,1072061,100.00,,
     0.223850472,1247025,,instructions:u,1072212,100.00,1.31,insn per cycle
